,True Label,RF Time,Time
0,1.0,0.0,1613488476.6444323
1,1.0,0.0,1613488476.675781
2,1.0,0.0,1613488476.7090027
3,1.0,0.0,1613488476.7415617
4,1.0,0.0,1613488476.77204
5,1.0,0.0,1613488476.8060877
6,1.0,0.0,1613488476.8357048
7,1.0,0.0,1613488476.8598742
8,1.0,0.0,1613488476.8909228
9,1.0,0.0,1613488476.92193
10,1.0,0.0,1613488476.9536617
11,1.0,0.0,1613488476.981715
12,1.0,0.0,1613488477.0134523
13,1.0,0.0,1613488477.0424726
14,1.0,0.0,1613488477.0636907
15,1.0,0.0,1613488477.0911927
16,1.0,0.0,1613488477.118959
17,1.0,0.0,1613488477.1483405
18,1.0,0.0,1613488477.1792347
19,1.0,0.0,1613488477.2100258
20,1.0,0.0,1613488477.238326
21,1.0,0.0,1613488477.2691133
22,1.0,0.0,1613488477.2964654
23,1.0,0.0,1613488477.3244941
24,1.0,0.0,1613488477.3531287
25,1.0,0.0,1613488477.3814647
26,1.0,0.0,1613488477.4120932
27,1.0,0.0,1613488477.441427
28,1.0,0.0,1613488477.471759
29,1.0,0.0,1613488477.5003219
30,1.0,0.0,1613488477.5283895
31,1.0,0.0,1613488477.5570712
32,1.0,0.0,1613488477.5843964
33,1.0,0.0,1613488477.6133523
34,1.0,0.0,1613488477.647668
35,1.0,0.0,1613488477.676897
36,1.0,0.0,1613488477.7018316
37,1.0,0.0,1613488477.727281
38,1.0,0.0,1613488477.755217
39,1.0,0.0,1613488477.7879124
40,1.0,0.0,1613488477.817584
41,1.0,0.0,1613488477.8468204
42,1.0,0.0,1613488477.8772008
43,1.0,0.0,1613488477.9012136
44,1.0,0.0,1613488477.9220695
45,1.0,0.0,1613488477.949936
46,1.0,0.0,1613488477.9812126
47,1.0,0.0,1613488478.0128505
48,1.0,0.0,1613488478.0426722
49,1.0,0.0,1613488478.0722606
50,1.0,0.0,1613488478.101384
51,1.0,0.0,1613488478.1252258
52,1.0,0.0,1613488478.1512423
53,1.0,0.0,1613488478.1809802
54,1.0,0.0,1613488478.2114923
55,1.0,0.0,1613488478.240956
56,1.0,0.0,1613488478.270147
57,1.0,0.0,1613488478.2982843
58,1.0,0.0,1613488478.3236692
59,1.0,0.0,1613488478.3454385
60,1.0,0.0,1613488478.3748682
61,1.0,0.0,1613488478.4028072
62,1.0,0.0,1613488478.4331388
63,1.0,0.0,1613488478.46189
64,1.0,0.0,1613488478.4911177
65,1.0,0.0,1613488478.5204744
66,1.0,0.0,1613488478.5420861
67,1.0,0.0,1613488478.5704594
68,1.0,0.0,1613488478.5986657
69,1.0,0.0,1613488478.6267588
70,1.0,0.0,1613488478.6574035
71,1.0,0.0,1613488478.6900873
72,1.0,0.0,1613488478.720807
73,1.0,0.0,1613488478.7434587
74,1.0,0.0,1613488478.7645483
75,1.0,0.0,1613488478.7939415
76,1.0,0.0,1613488478.82319
77,1.0,0.0,1613488478.8525255
78,1.0,0.0,1613488478.8864696
79,1.0,0.0,1613488478.9164314
80,1.0,0.0,1613488478.9444818
81,1.0,0.0,1613488478.9656243
82,1.0,0.0,1613488478.9973185
83,1.0,0.0,1613488479.0278513
84,1.0,0.0,1613488479.0577679
85,1.0,0.0,1613488479.0881438
86,1.0,0.0,1613488479.1181588
87,1.0,0.0,1613488479.1453962
88,1.0,0.0,1613488479.1673439
89,1.0,0.0,1613488479.1939852
90,1.0,0.0,1613488479.2235944
91,1.0,0.0,1613488479.2546604
92,1.0,0.0,1613488479.2844362
93,1.0,0.0,1613488479.3150551
94,1.0,0.0,1613488479.344137
95,1.0,0.0,1613488479.372682
96,1.0,0.0,1613488479.4019282
97,1.0,0.0,1613488479.4310193
98,1.0,0.0,1613488479.4607792
99,1.0,0.0,1613488479.4953518
100,1.0,0.0,1613488479.5279179
101,1.0,0.0,1613488479.558798
102,1.0,0.0,1613488479.589119
103,1.0,0.0,1613488479.61232
104,1.0,0.0,1613488479.6405704
105,1.0,0.0,1613488479.6682959
106,1.0,0.0,1613488479.6976779
107,1.0,0.0,1613488479.7286754
108,1.0,0.0,1613488479.7593029
109,1.0,0.0,1613488479.7895288
110,1.0,0.0,1613488479.8115497
111,1.0,0.0,1613488479.8356233
