,True Label,RF Time,Time
0,3.0,0.0,1613487282.936681
1,3.0,0.0,1613487282.9600778
2,3.0,0.0,1613487282.9883163
3,3.0,0.0,1613487283.019274
4,3.0,0.0,1613487283.0545633
5,3.0,0.0,1613487283.0867891
6,3.0,0.0,1613487283.1249547
7,3.0,0.0,1613487283.1571877
8,3.0,0.0,1613487283.1888976
9,3.0,0.0,1613487283.2215655
10,3.0,0.0,1613487283.250813
11,3.0,0.0,1613487283.278917
12,3.0,0.0,1613487283.307286
13,3.0,0.0,1613487283.337478
14,3.0,0.0,1613487283.3657055
15,3.0,0.0,1613487283.3926325
16,3.0,0.0,1613487283.4235296
17,3.0,0.0,1613487283.4506285
18,3.0,0.0,1613487283.481353
19,3.0,0.0,1613487283.5106344
20,3.0,0.0,1613487283.539461
21,3.0,0.0,1613487283.5662768
22,3.0,0.0,1613487283.5910058
23,3.0,0.0,1613487283.6241982
24,3.0,0.0,1613487283.6528194
25,3.0,0.0,1613487283.68311
26,3.0,0.0,1613487283.7120688
27,3.0,0.0,1613487283.74182
28,3.0,0.0,1613487283.766165
29,3.0,0.0,1613487283.7910256
30,3.0,0.0,1613487283.8208852
31,3.0,0.0,1613487283.854126
32,3.0,0.0,1613487283.8837993
33,3.0,0.0,1613487283.9140584
34,3.0,0.0,1613487283.9440067
35,3.0,0.0,1613487283.9686322
36,3.0,0.0,1613487283.9895146
37,3.0,0.0,1613487284.0231543
38,3.0,0.0,1613487284.053344
39,3.0,0.0,1613487284.0838935
40,3.0,0.0,1613487284.1118565
41,3.0,0.0,1613487284.1440876
42,3.0,0.0,1613487284.175667
43,3.0,0.0,1613487284.1976519
44,3.0,0.0,1613487284.2266822
45,3.0,0.0,1613487284.2578564
46,3.0,0.0,1613487284.2905996
47,3.0,0.0,1613487284.3188426
48,3.0,0.0,1613487284.3475773
49,3.0,0.0,1613487284.3758128
50,3.0,0.0,1613487284.3978539
51,3.0,0.0,1613487284.4261532
52,3.0,0.0,1613487284.4556026
53,3.0,0.0,1613487284.484764
54,3.0,0.0,1613487284.5151067
55,3.0,0.0,1613487284.545204
56,3.0,0.0,1613487284.5746157
57,3.0,0.0,1613487284.5967014
58,3.0,0.0,1613487284.6252568
59,3.0,0.0,1613487284.65763
60,3.0,0.0,1613487284.6866038
61,3.0,0.0,1613487284.7145786
62,3.0,0.0,1613487284.7463927
63,3.0,0.0,1613487284.775738
64,3.0,0.0,1613487284.8016722
65,3.0,0.0,1613487284.832882
66,3.0,0.0,1613487284.865085
67,3.0,0.0,1613487284.8949704
68,3.0,0.0,1613487284.9271088
69,3.0,0.0,1613487284.9572706
70,3.0,0.0,1613487284.9852257
71,3.0,0.0,1613487285.006745
72,3.0,0.0,1613487285.0350728
73,3.0,0.0,1613487285.0641694
74,3.0,0.0,1613487285.0968995
75,3.0,0.0,1613487285.1281862
76,3.0,0.0,1613487285.1585128
77,3.0,0.0,1613487285.1868846
78,3.0,0.0,1613487285.208528
79,3.0,0.0,1613487285.2380455
80,3.0,0.0,1613487285.2707155
81,3.0,0.0,1613487285.3010747
82,3.0,0.0,1613487285.3314652
83,3.0,0.0,1613487285.361087
84,3.0,0.0,1613487285.3912435
85,3.0,0.0,1613487285.4184089
86,3.0,0.0,1613487285.4519086
87,3.0,0.0,1613487285.4824402
88,3.0,0.0,1613487285.5115185
89,3.0,0.0,1613487285.5443027
90,3.0,0.0,1613487285.578112
91,3.0,0.0,1613487285.6043746
92,3.0,0.0,1613487285.6288354
93,3.0,0.0,1613487285.6616573
94,3.0,0.0,1613487285.6914403
95,3.0,0.0,1613487285.7206988
96,3.0,0.0,1613487285.7531087
97,3.0,0.0,1613487285.7859037
98,3.0,0.0,1613487285.8189409
99,3.0,0.0,1613487285.8459218
100,3.0,0.0,1613487285.8768158
101,3.0,0.0,1613487285.9052696
102,3.0,0.0,1613487285.9377186
103,3.0,0.0,1613487285.9661736
104,3.0,0.0,1613487285.9953353
105,3.0,0.0,1613487286.0266535
106,3.0,0.0,1613487286.0521164
107,3.0,0.0,1613487286.0776086
108,3.0,0.0,1613487286.1071565
109,3.0,0.0,1613487286.1375937
110,3.0,0.0,1613487286.1667392
111,3.0,0.0,1613487286.1977565
112,3.0,0.0,1613487286.2276554
113,3.0,0.0,1613487286.2506447
114,3.0,0.0,1613487286.2759469
