,True Label,RF Time,Time
0,1.0,0.0,1613488947.1278152
1,1.0,0.0,1613488947.153016
2,1.0,0.0,1613488947.1785522
3,1.0,0.0,1613488947.2143428
4,1.0,0.0,1613488947.253417
5,1.0,0.0,1613488947.284979
6,1.0,0.0,1613488947.3222935
7,1.0,0.0,1613488947.3533163
8,1.0,0.0,1613488947.3813524
9,1.0,0.0,1613488947.41062
10,1.0,0.0,1613488947.4417598
11,1.0,0.0,1613488947.471401
12,1.0,0.0,1613488947.504905
13,1.0,0.0,1613488947.5337741
14,1.0,0.0,1613488947.5606349
15,1.0,0.0,1613488947.5826597
16,1.0,0.0,1613488947.610895
17,1.0,0.0,1613488947.64098
18,1.0,0.0,1613488947.6699934
19,1.0,0.0,1613488947.698848
20,1.0,0.0,1613488947.7291718
21,1.0,0.0,1613488947.7593632
22,1.0,0.0,1613488947.783205
23,1.0,0.0,1613488947.804408
24,1.0,0.0,1613488947.832544
25,1.0,0.0,1613488947.8618455
26,1.0,0.0,1613488947.8903525
27,1.0,0.0,1613488947.9207985
28,1.0,0.0,1613488947.950704
29,1.0,0.0,1613488947.979081
30,1.0,0.0,1613488948.0075839
31,1.0,0.0,1613488948.0405042
32,1.0,0.0,1613488948.0688367
33,1.0,0.0,1613488948.097536
34,1.0,0.0,1613488948.131126
35,1.0,0.0,1613488948.1609201
36,1.0,0.0,1613488948.1922066
37,1.0,0.0,1613488948.2196767
38,1.0,0.0,1613488948.2444584
39,1.0,0.0,1613488948.2703526
40,1.0,0.0,1613488948.299225
41,1.0,0.0,1613488948.3292265
42,1.0,0.0,1613488948.359053
43,1.0,0.0,1613488948.3910737
44,1.0,0.0,1613488948.4224863
45,1.0,0.0,1613488948.444731
46,1.0,0.0,1613488948.4721332
47,1.0,0.0,1613488948.502753
48,1.0,0.0,1613488948.5313592
49,1.0,0.0,1613488948.5600302
50,1.0,0.0,1613488948.5899906
51,1.0,0.0,1613488948.618931
52,1.0,0.0,1613488948.6453512
53,1.0,0.0,1613488948.6709778
54,1.0,0.0,1613488948.7012823
55,1.0,0.0,1613488948.7323725
56,1.0,0.0,1613488948.7616794
57,1.0,0.0,1613488948.7912345
58,1.0,0.0,1613488948.8214188
59,1.0,0.0,1613488948.8463488
60,1.0,0.0,1613488948.87184
61,1.0,0.0,1613488948.9015555
62,1.0,0.0,1613488948.9341185
63,1.0,0.0,1613488948.963734
64,1.0,0.0,1613488948.9963193
65,1.0,0.0,1613488949.0258718
66,1.0,0.0,1613488949.0517209
67,1.0,0.0,1613488949.077829
68,1.0,0.0,1613488949.1082096
69,1.0,0.0,1613488949.1382034
70,1.0,0.0,1613488949.170523
71,1.0,0.0,1613488949.2046795
72,1.0,0.0,1613488949.233277
73,1.0,0.0,1613488949.2562287
74,1.0,0.0,1613488949.2823994
75,1.0,0.0,1613488949.3114562
