,True Label,RF Time,Time
0,2.0,0.0,1613489276.890825
1,2.0,0.0,1613489276.932049
2,2.0,0.0,1613489276.9644835
3,2.0,0.0,1613489277.0018995
4,2.0,0.0,1613489277.0311565
5,2.0,0.0,1613489277.0614402
6,2.0,0.0,1613489277.091039
7,2.0,0.0,1613489277.119978
8,2.0,0.0,1613489277.1504068
9,2.0,0.0,1613489277.1779404
10,2.0,0.0,1613489277.2077396
11,2.0,0.0,1613489277.2366822
12,2.0,0.0,1613489277.2623584
13,2.0,0.0,1613489277.2865214
14,2.0,0.0,1613489277.3160474
15,2.0,0.0,1613489277.3520489
16,2.0,0.0,1613489277.3804836
17,2.0,0.0,1613489277.4092925
18,2.0,0.0,1613489277.4381742
19,2.0,0.0,1613489277.4652345
20,2.0,0.0,1613489277.4875882
21,2.0,0.0,1613489277.5196128
22,2.0,0.0,1613489277.5557137
23,2.0,0.0,1613489277.5858793
24,2.0,0.0,1613489277.616493
25,2.0,0.0,1613489277.6451833
26,2.0,0.0,1613489277.6745367
27,2.0,0.0,1613489277.7011466
28,2.0,0.0,1613489277.7334886
29,2.0,0.0,1613489277.7633288
30,2.0,0.0,1613489277.7935247
31,2.0,0.0,1613489277.8238268
32,2.0,0.0,1613489277.8535712
33,2.0,0.0,1613489277.8770611
34,2.0,0.0,1613489277.8974626
35,2.0,0.0,1613489277.9229388
36,2.0,0.0,1613489277.9506924
37,2.0,0.0,1613489277.9802911
38,2.0,0.0,1613489278.0089815
39,2.0,0.0,1613489278.0407178
40,2.0,0.0,1613489278.0691326
41,2.0,0.0,1613489278.094781
42,2.0,0.0,1613489278.1215918
43,2.0,0.0,1613489278.151424
44,2.0,0.0,1613489278.1849465
45,2.0,0.0,1613489278.2123024
46,2.0,0.0,1613489278.2419086
47,2.0,0.0,1613489278.2685146
48,2.0,0.0,1613489278.2963884
49,2.0,0.0,1613489278.323483
50,2.0,0.0,1613489278.3517852
51,2.0,0.0,1613489278.3840806
52,2.0,0.0,1613489278.4133728
53,2.0,0.0,1613489278.4440453
54,2.0,0.0,1613489278.4732835
55,2.0,0.0,1613489278.501584
56,2.0,0.0,1613489278.527852
57,2.0,0.0,1613489278.5583367
58,2.0,0.0,1613489278.5887537
59,2.0,0.0,1613489278.6188216
60,2.0,0.0,1613489278.6485984
61,2.0,0.0,1613489278.6786294
62,2.0,0.0,1613489278.7011714
63,2.0,0.0,1613489278.721834
64,2.0,0.0,1613489278.7521915
65,2.0,0.0,1613489278.7822714
66,2.0,0.0,1613489278.812623
67,2.0,0.0,1613489278.8414211
68,2.0,0.0,1613489278.872159
69,2.0,0.0,1613489278.9037867
70,2.0,0.0,1613489278.9250398
71,2.0,0.0,1613489278.9546466
72,2.0,0.0,1613489278.9832656
