,True Label,RF Time,Time
0,2.0,0.0,1612649452.3551424
1,2.0,0.0,1612649452.3894498
2,2.0,0.0,1612649452.417096
3,2.0,0.0,1612649452.4473019
4,2.0,0.0,1612649452.4768798
5,2.0,0.0,1612649452.508346
6,2.0,0.0,1612649452.5301564
7,2.0,0.0,1612649452.5566857
8,2.0,0.0,1612649452.587494
9,2.0,0.0,1612649452.6144485
10,2.0,0.0,1612649452.6371088
11,2.0,0.0,1612649452.6586444
12,2.0,0.0,1612649452.6849122
13,2.0,0.0,1612649452.7143176
14,2.0,0.0,1612649452.7392955
15,2.0,0.0,1612649452.7661822
16,2.0,0.0,1612649452.789678
17,2.0,0.0,1612649452.8132274
18,2.0,0.0,1612649452.8354266
19,2.0,0.0,1612649452.859323
20,2.0,0.0,1612649452.882282
21,2.0,0.0,1612649452.9069283
22,2.0,0.0,1612649452.9269888
23,2.0,0.0,1612649452.948845
24,2.0,0.0,1612649452.9725378
25,2.0,0.0,1612649452.99977
26,2.0,0.0,1612649453.023433
27,2.0,0.0,1612649453.0514297
28,2.0,0.0,1612649453.0749786
29,2.0,0.0,1612649453.1010828
30,2.0,0.0,1612649453.121385
31,2.0,0.0,1612649453.139324
32,2.0,0.0,1612649453.1675417
33,2.0,0.0,1612649453.1916203
34,2.0,0.0,1612649453.214318
35,2.0,0.0,1612649453.239637
36,2.0,0.0,1612649453.263077
37,2.0,0.0,1612649453.2887778
38,2.0,0.0,1612649453.3111303
39,2.0,0.0,1612649453.3314738
40,2.0,0.0,1612649453.3493602
41,2.0,0.0,1612649453.3708143
42,2.0,0.0,1612649453.3948486
43,2.0,0.0,1612649453.4182549
44,2.0,0.0,1612649453.4408002
45,2.0,0.0,1612649453.4644063
46,2.0,0.0,1612649453.4893007
47,2.0,0.0,1612649453.5124502
48,2.0,0.0,1612649453.5363147
49,2.0,0.0,1612649453.5541658
50,2.0,0.0,1612649453.5758493
51,2.0,0.0,1612649453.6006033
52,2.0,0.0,1612649453.6244996
53,2.0,0.0,1612649453.648593
54,2.0,0.0,1612649453.672499
55,2.0,0.0,1612649453.6984806
56,2.0,0.0,1612649453.721902
57,2.0,0.0,1612649453.7497108
58,2.0,0.0,1612649453.7697072
59,2.0,0.0,1612649453.7915287
60,2.0,0.0,1612649453.812694
61,2.0,0.0,1612649453.8370397
62,2.0,0.0,1612649453.8618863
63,2.0,0.0,1612649453.884778
64,2.0,0.0,1612649453.9077883
65,2.0,0.0,1612649453.9308941
66,2.0,0.0,1612649453.956134
67,2.0,0.0,1612649453.9791753
68,2.0,0.0,1612649454.00336
69,2.0,0.0,1612649454.0288253
70,2.0,0.0,1612649454.0517428
71,2.0,0.0,1612649454.0734594
72,2.0,0.0,1612649454.0985727
73,2.0,0.0,1612649454.1234295
74,2.0,0.0,1612649454.1460319
75,2.0,0.0,1612649454.169682
76,2.0,0.0,1612649454.196752
77,2.0,0.0,1612649454.215064
78,2.0,0.0,1612649454.237886
79,2.0,0.0,1612649454.2646997
80,2.0,0.0,1612649454.2905333
81,2.0,0.0,1612649454.318323
82,2.0,0.0,1612649454.3450613
83,2.0,0.0,1612649454.368327
