,True Label,RF Time,Time
0,1.0,0.0,1613480477.0280778
1,1.0,0.0,1613480477.047082
2,1.0,0.0,1613480477.0652058
3,1.0,0.0,1613480477.0840545
4,1.0,0.0,1613480477.1382067
5,1.0,0.0,1613480477.1647007
6,1.0,0.0,1613480477.1841283
7,1.0,0.0,1613480477.201983
8,1.0,0.0,1613480477.2209213
9,1.0,0.0,1613480477.2396302
10,1.0,0.0,1613480477.2580135
11,1.0,0.0,1613480477.278309
12,1.0,0.0,1613480477.3072975
13,1.0,0.0,1613480477.3283339
14,1.0,0.0,1613480477.353396
15,1.0,0.0,1613480477.382658
16,1.0,0.0,1613480477.412262
17,1.0,0.0,1613480477.4379315
18,1.0,0.0,1613480477.4667752
19,1.0,0.0,1613480477.4917576
20,1.0,0.0,1613480477.5169272
21,1.0,0.0,1613480477.53634
22,1.0,0.0,1613480477.5540278
23,1.0,0.0,1613480477.5870779
24,1.0,0.0,1613480477.6108608
25,1.0,0.0,1613480477.6379044
26,1.0,0.0,1613480477.662493
27,1.0,0.0,1613480477.687755
28,1.0,0.0,1613480477.7137961
29,1.0,0.0,1613480477.7418795
30,1.0,0.0,1613480477.7650793
31,1.0,0.0,1613480477.7915313
32,1.0,0.0,1613480477.8152437
33,1.0,0.0,1613480477.8417816
34,1.0,0.0,1613480477.8720512
35,1.0,0.0,1613480477.8961098
36,1.0,0.0,1613480477.9215758
37,1.0,0.0,1613480477.9432547
38,1.0,0.0,1613480477.9606087
39,1.0,0.0,1613480477.986738
40,1.0,0.0,1613480478.0110302
41,1.0,0.0,1613480478.036539
42,1.0,0.0,1613480478.0611
43,1.0,0.0,1613480478.0846226
44,1.0,0.0,1613480478.1101308
45,1.0,0.0,1613480478.1346302
46,1.0,0.0,1613480478.156367
47,1.0,0.0,1613480478.174056
48,1.0,0.0,1613480478.1937268
49,1.0,0.0,1613480478.2171638
50,1.0,0.0,1613480478.2416797
51,1.0,0.0,1613480478.2678807
52,1.0,0.0,1613480478.2946475
53,1.0,0.0,1613480478.3192952
54,1.0,0.0,1613480478.3469346
55,1.0,0.0,1613480478.375201
56,1.0,0.0,1613480478.393062
57,1.0,0.0,1613480478.4184334
58,1.0,0.0,1613480478.4569414
59,1.0,0.0,1613480478.4850383
60,1.0,0.0,1613480478.5139303
61,1.0,0.0,1613480478.5401473
62,1.0,0.0,1613480478.5641491
63,1.0,0.0,1613480478.590642
64,1.0,0.0,1613480478.6087234
65,1.0,0.0,1613480478.6311626
66,1.0,0.0,1613480478.6568084
67,1.0,0.0,1613480478.6861186
68,1.0,0.0,1613480478.712315
69,1.0,0.0,1613480478.737635
70,1.0,0.0,1613480478.7654634
71,1.0,0.0,1613480478.7908094
72,1.0,0.0,1613480478.8120034
73,1.0,0.0,1613480478.830035
74,1.0,0.0,1613480478.8532608
75,1.0,0.0,1613480478.8791525
76,1.0,0.0,1613480478.905517
77,1.0,0.0,1613480478.9308283
78,1.0,0.0,1613480478.9565375
79,1.0,0.0,1613480478.979856
80,1.0,0.0,1613480479.0036342
81,1.0,0.0,1613480479.0219357
82,1.0,0.0,1613480479.0433629
83,1.0,0.0,1613480479.069588
84,1.0,0.0,1613480479.0952816
85,1.0,0.0,1613480479.1181872
86,1.0,0.0,1613480479.143743
87,1.0,0.0,1613480479.2022295
88,1.0,0.0,1613480479.2361176
89,1.0,0.0,1613480479.2658947
90,1.0,0.0,1613480479.3004444
91,1.0,0.0,1613480479.334735
92,1.0,0.0,1613480479.3675308
93,1.0,0.0,1613480479.397485
94,1.0,0.0,1613480479.4314399
95,1.0,0.0,1613480479.464902
96,1.0,0.0,1613480479.4936998
97,1.0,0.0,1613480479.5191398
98,1.0,0.0,1613480479.5449743
99,1.0,0.0,1613480479.571208
100,1.0,0.0,1613480479.5972826
101,1.0,0.0,1613480479.6215842
102,1.0,0.0,1613480479.6454408
103,1.0,0.0,1613480479.6708612
104,1.0,0.0,1613480479.6942415
105,1.0,0.0,1613480479.7114375
106,1.0,0.0,1613480479.7420738
107,1.0,0.0,1613480479.7916627
108,1.0,0.0,1613480479.8272648
109,1.0,0.0,1613480479.8512337
110,1.0,0.0,1613480479.8780055
111,1.0,0.0,1613480479.9025
112,1.0,0.0,1613480479.9260333
113,1.0,0.0,1613480479.9448724
114,1.0,0.0,1613480479.9685433
115,1.0,0.0,1613480479.9930632
116,1.0,0.0,1613480480.0183008
117,1.0,0.0,1613480480.0433009
118,1.0,0.0,1613480480.0725431
119,1.0,0.0,1613480480.0985448
120,1.0,0.0,1613480480.1235995
121,1.0,0.0,1613480480.1417956
122,1.0,0.0,1613480480.1654618
123,1.0,0.0,1613480480.1913786
