,True Label,RF Time,Time
0,1.0,0.0,1613481112.6706343
1,1.0,0.0,1613481112.6912582
2,1.0,0.0,1613481112.7102022
3,1.0,0.0,1613481112.7285469
4,1.0,0.0,1613481112.7483194
5,1.0,0.0,1613481112.776718
6,1.0,0.0,1613481112.804743
7,1.0,0.0,1613481112.8333993
8,1.0,0.0,1613481112.861371
9,1.0,0.0,1613481112.8894165
10,1.0,0.0,1613481112.9157004
11,1.0,0.0,1613481112.943565
12,1.0,0.0,1613481112.9643233
13,1.0,0.0,1613481112.9916434
14,1.0,0.0,1613481113.0166903
15,1.0,0.0,1613481113.0436087
16,1.0,0.0,1613481113.0695918
17,1.0,0.0,1613481113.0989726
18,1.0,0.0,1613481113.1272235
19,1.0,0.0,1613481113.1505027
20,1.0,0.0,1613481113.1692736
21,1.0,0.0,1613481113.1938179
22,1.0,0.0,1613481113.2196772
23,1.0,0.0,1613481113.245055
24,1.0,0.0,1613481113.2702274
25,1.0,0.0,1613481113.298643
26,1.0,0.0,1613481113.3233807
27,1.0,0.0,1613481113.347357
28,1.0,0.0,1613481113.3651223
29,1.0,0.0,1613481113.3892062
30,1.0,0.0,1613481113.4168575
31,1.0,0.0,1613481113.4424272
32,1.0,0.0,1613481113.467542
33,1.0,0.0,1613481113.4908626
34,1.0,0.0,1613481113.5167186
35,1.0,0.0,1613481113.5409133
36,1.0,0.0,1613481113.562635
37,1.0,0.0,1613481113.5805142
38,1.0,0.0,1613481113.5999653
39,1.0,0.0,1613481113.623057
40,1.0,0.0,1613481113.6458051
41,1.0,0.0,1613481113.6706092
42,1.0,0.0,1613481113.694755
43,1.0,0.0,1613481113.7237196
44,1.0,0.0,1613481113.7475808
45,1.0,0.0,1613481113.7714286
46,1.0,0.0,1613481113.7898142
47,1.0,0.0,1613481113.8102217
48,1.0,0.0,1613481113.8347764
49,1.0,0.0,1613481113.8583362
50,1.0,0.0,1613481113.8836968
51,1.0,0.0,1613481113.9082704
52,1.0,0.0,1613481113.9353797
53,1.0,0.0,1613481113.9606996
54,1.0,0.0,1613481113.9865274
55,1.0,0.0,1613481114.003738
56,1.0,0.0,1613481114.0279005
57,1.0,0.0,1613481114.0522041
58,1.0,0.0,1613481114.0778387
59,1.0,0.0,1613481114.103322
