,True Label,RF Time,Time
0,2.0,0.0,1612654587.7982633
1,2.0,0.0,1612654587.8160923
2,2.0,0.0,1612654587.8345592
3,2.0,0.0,1612654587.852207
4,2.0,0.0,1612654587.8698611
5,2.0,0.0,1612654587.8928967
6,2.0,0.0,1612654587.9198964
7,2.0,0.0,1612654587.9578521
8,2.0,0.0,1612654587.9887524
9,2.0,0.0,1612654588.0189087
10,2.0,0.0,1612654588.0452642
11,2.0,0.0,1612654588.072199
12,2.0,0.0,1612654588.0933967
13,2.0,0.0,1612654588.117933
14,2.0,0.0,1612654588.1409643
15,2.0,0.0,1612654588.1674829
16,2.0,0.0,1612654588.191687
17,2.0,0.0,1612654588.2167745
18,2.0,0.0,1612654588.2417066
19,2.0,0.0,1612654588.2631233
20,2.0,0.0,1612654588.2837648
21,2.0,0.0,1612654588.3068805
22,2.0,0.0,1612654588.3298776
23,2.0,0.0,1612654588.354517
24,2.0,0.0,1612654588.3762777
25,2.0,0.0,1612654588.399979
26,2.0,0.0,1612654588.4246724
27,2.0,0.0,1612654588.4493713
28,2.0,0.0,1612654588.4734464
29,2.0,0.0,1612654588.4913156
30,2.0,0.0,1612654588.5130258
31,2.0,0.0,1612654588.5354753
32,2.0,0.0,1612654588.559338
33,2.0,0.0,1612654588.5826585
34,2.0,0.0,1612654588.6049411
35,2.0,0.0,1612654588.6268518
36,2.0,0.0,1612654588.6500413
37,2.0,0.0,1612654588.6729522
38,2.0,0.0,1612654588.689897
39,2.0,0.0,1612654588.7135575
40,2.0,0.0,1612654588.7358038
41,2.0,0.0,1612654588.763028
42,2.0,0.0,1612654588.7883768
43,2.0,0.0,1612654588.8147473
44,2.0,0.0,1612654588.8392603
45,2.0,0.0,1612654588.8614838
46,2.0,0.0,1612654588.882064
47,2.0,0.0,1612654588.8988292
48,2.0,0.0,1612654588.9247024
49,2.0,0.0,1612654588.949461
50,2.0,0.0,1612654588.9749587
51,2.0,0.0,1612654588.9977477
52,2.0,0.0,1612654589.0194798
53,2.0,0.0,1612654589.0433173
54,2.0,0.0,1612654589.0668473
55,2.0,0.0,1612654589.0911891
56,2.0,0.0,1612654589.1075933
57,2.0,0.0,1612654589.129623
58,2.0,0.0,1612654589.1517272
59,2.0,0.0,1612654589.1820283
60,2.0,0.0,1612654589.2054899
61,2.0,0.0,1612654589.228469
62,2.0,0.0,1612654589.253133
63,2.0,0.0,1612654589.2765796
64,2.0,0.0,1612654589.299524
65,2.0,0.0,1612654589.316819
66,2.0,0.0,1612654589.3424332
67,2.0,0.0,1612654589.3690503
68,2.0,0.0,1612654589.429502
69,2.0,0.0,1612654589.4567392
70,2.0,0.0,1612654589.483071
71,2.0,0.0,1612654589.5064573
72,2.0,0.0,1612654589.5261939
73,2.0,0.0,1612654589.5510786
74,2.0,0.0,1612654589.576766
75,2.0,0.0,1612654589.6004581
76,2.0,0.0,1612654589.6259413
77,2.0,0.0,1612654589.650248
78,2.0,0.0,1612654589.6767466
79,2.0,0.0,1612654589.7019312
80,2.0,0.0,1612654589.7258084
81,2.0,0.0,1612654589.7497683
82,2.0,0.0,1612654589.7747054
83,2.0,0.0,1612654589.8035953
84,2.0,0.0,1612654589.8303323
85,2.0,0.0,1612654589.8567278
86,2.0,0.0,1612654589.882708
87,2.0,0.0,1612654589.9089928
88,2.0,0.0,1612654589.935933
89,2.0,0.0,1612654589.9593441
90,2.0,0.0,1612654589.9815907
91,2.0,0.0,1612654590.0037131
92,2.0,0.0,1612654590.0256493
93,2.0,0.0,1612654590.0496507
94,2.0,0.0,1612654590.075525
95,2.0,0.0,1612654590.1013744
96,2.0,0.0,1612654590.1297598
97,2.0,0.0,1612654590.1538215
98,2.0,0.0,1612654590.1738245
99,2.0,0.0,1612654590.1938026
100,2.0,0.0,1612654590.218982
101,2.0,0.0,1612654590.2481236
102,2.0,0.0,1612654590.272646
103,2.0,0.0,1612654590.2963798
104,2.0,0.0,1612654590.32489
105,2.0,0.0,1612654590.3502905
106,2.0,0.0,1612654590.375806
107,2.0,0.0,1612654590.39343
108,2.0,0.0,1612654590.41757
109,2.0,0.0,1612654590.441809
110,2.0,0.0,1612654590.4660835
111,2.0,0.0,1612654590.489711
112,2.0,0.0,1612654590.5151606
113,2.0,0.0,1612654590.5407672
