,RF Time,RF Frequency,RF PSD
717,Linoleum,Gravel,Sidewalk
718,Linoleum,Gravel,Sidewalk
719,Linoleum,Gravel,Concrete
720,Concrete,Gravel,Sidewalk
721,Linoleum,Gravel,Sidewalk
722,Linoleum,Gravel,Sidewalk
723,Linoleum,Gravel,Sidewalk
724,Linoleum,Gravel,Sidewalk
725,Linoleum,Gravel,Sidewalk
726,Linoleum,Gravel,Sidewalk
727,Linoleum,Gravel,Sidewalk
728,Linoleum,Gravel,Sidewalk
729,Linoleum,Gravel,Gravel
730,Linoleum,Gravel,Sidewalk
731,Concrete,Gravel,Sidewalk
732,Asphalt,Gravel,Sidewalk
733,Linoleum,Gravel,Sidewalk
734,Sidewalk,Gravel,Sidewalk
735,Asphalt,Gravel,Sidewalk
736,Asphalt,Gravel,Gravel
737,Linoleum,Gravel,Sidewalk
738,Asphalt,Gravel,Gravel
739,Linoleum,Gravel,Sidewalk
740,Concrete,Gravel,Sidewalk
741,Linoleum,Gravel,Sidewalk
742,Linoleum,Gravel,Sidewalk
743,Linoleum,Gravel,Sidewalk
744,Linoleum,Gravel,Asphalt
745,Linoleum,Gravel,Sidewalk
746,Linoleum,Gravel,Sidewalk
747,Concrete,Gravel,Sidewalk
748,Linoleum,Gravel,Sidewalk
749,Linoleum,Gravel,Sidewalk
750,Linoleum,Gravel,Sidewalk
751,Linoleum,Gravel,Sidewalk
752,Linoleum,Gravel,Gravel
753,Linoleum,Gravel,Sidewalk
754,Linoleum,Gravel,Sidewalk
755,Linoleum,Gravel,Sidewalk
756,Linoleum,Gravel,Sidewalk
757,Linoleum,Gravel,Sidewalk
758,Linoleum,Gravel,Sidewalk
759,Linoleum,Gravel,Sidewalk
760,Linoleum,Gravel,Sidewalk
761,Linoleum,Gravel,Sidewalk
762,Linoleum,Gravel,Asphalt
763,Linoleum,Gravel,Sidewalk
764,Linoleum,Gravel,Sidewalk
765,Linoleum,Gravel,Sidewalk
766,Linoleum,Gravel,Gravel
767,Linoleum,Gravel,Sidewalk
768,Linoleum,Gravel,Sidewalk
769,Linoleum,Gravel,Sidewalk
770,Linoleum,Gravel,Sidewalk
771,Linoleum,Gravel,Sidewalk
772,Linoleum,Gravel,Gravel
773,Linoleum,Gravel,Sidewalk
774,Linoleum,Gravel,Sidewalk
775,Linoleum,Gravel,Sidewalk
776,Linoleum,Gravel,Asphalt
777,Linoleum,Gravel,Sidewalk
778,Gravel,Gravel,Asphalt
779,Linoleum,Gravel,Sidewalk
780,Linoleum,Gravel,Asphalt
781,Linoleum,Gravel,Gravel
782,Carpet,Gravel,Sidewalk
783,Carpet,Gravel,Sidewalk
784,Asphalt,Gravel,Sidewalk
785,Sidewalk,Gravel,Gravel
786,Concrete,Gravel,Asphalt
787,Linoleum,Gravel,Sidewalk
788,Sidewalk,Gravel,Sidewalk
789,Linoleum,Gravel,Gravel
790,Linoleum,Gravel,Gravel
791,Linoleum,Gravel,Gravel
792,Carpet,Gravel,Gravel
793,Linoleum,Gravel,Sidewalk
794,Linoleum,Gravel,Asphalt
795,Concrete,Gravel,Sidewalk
796,Linoleum,Gravel,Sidewalk
797,Linoleum,Gravel,Sidewalk
798,Linoleum,Gravel,Sidewalk
799,Linoleum,Gravel,Sidewalk
800,Linoleum,Gravel,Sidewalk
801,Linoleum,Gravel,Sidewalk
802,Linoleum,Gravel,Sidewalk
803,Linoleum,Gravel,Sidewalk
804,Linoleum,Gravel,Sidewalk
805,Linoleum,Gravel,Asphalt
806,Linoleum,Gravel,Sidewalk
807,Linoleum,Gravel,Sidewalk
808,Linoleum,Gravel,Sidewalk
809,Linoleum,Gravel,Sidewalk
810,Linoleum,Gravel,Sidewalk
811,Linoleum,Gravel,Carpet
812,Linoleum,Gravel,Carpet
813,Linoleum,Gravel,Sidewalk
814,Linoleum,Gravel,Carpet
815,Linoleum,Gravel,Sidewalk
816,Linoleum,Gravel,Asphalt
817,Linoleum,Gravel,Sidewalk
818,Linoleum,Gravel,Sidewalk
819,Linoleum,Gravel,Sidewalk
820,Linoleum,Gravel,Sidewalk
821,Linoleum,Gravel,Gravel
822,Linoleum,Gravel,Sidewalk
823,Linoleum,Gravel,Sidewalk
824,Linoleum,Gravel,Asphalt
825,Linoleum,Gravel,Sidewalk
826,Linoleum,Gravel,Asphalt
827,Linoleum,Gravel,Sidewalk
828,Linoleum,Gravel,Asphalt
829,Linoleum,Gravel,Sidewalk
830,Linoleum,Gravel,Sidewalk
831,Linoleum,Gravel,Asphalt
832,Linoleum,Gravel,Sidewalk
833,Linoleum,Gravel,Gravel
834,Linoleum,Gravel,Gravel
835,Linoleum,Gravel,Sidewalk
836,Sidewalk,Gravel,Sidewalk
837,Linoleum,Gravel,Gravel
838,Concrete,Gravel,Gravel
839,Concrete,Gravel,Sidewalk
840,Linoleum,Gravel,Sidewalk
841,Linoleum,Gravel,Sidewalk
842,Linoleum,Gravel,Sidewalk
843,Linoleum,Gravel,Sidewalk
844,Concrete,Gravel,Gravel
845,Linoleum,Gravel,Sidewalk
846,Concrete,Gravel,Sidewalk
847,Concrete,Gravel,Gravel
848,Concrete,Gravel,Sidewalk
849,Concrete,Gravel,Sidewalk
850,Linoleum,Gravel,Sidewalk
851,Carpet,Gravel,Sidewalk
852,Linoleum,Gravel,Sidewalk
853,Linoleum,Gravel,Sidewalk
854,Linoleum,Gravel,Sidewalk
855,Linoleum,Gravel,Sidewalk
856,Linoleum,Gravel,Asphalt
857,Linoleum,Gravel,Sidewalk
858,Sidewalk,Gravel,Sidewalk
859,Sidewalk,Gravel,Asphalt
860,Concrete,Gravel,Sidewalk
861,Linoleum,Gravel,Asphalt
862,Concrete,Gravel,Sidewalk
863,Linoleum,Gravel,Sidewalk
864,Linoleum,Gravel,Gravel
865,Linoleum,Gravel,Sidewalk
866,Linoleum,Gravel,Asphalt
867,Linoleum,Gravel,Sidewalk
868,Linoleum,Gravel,Sidewalk
869,Linoleum,Gravel,Sidewalk
870,Linoleum,Gravel,Asphalt
871,Linoleum,Gravel,Asphalt
872,Linoleum,Gravel,Sidewalk
873,Linoleum,Gravel,Asphalt
874,Linoleum,Gravel,Sidewalk
875,Linoleum,Gravel,Sidewalk
876,Linoleum,Gravel,Gravel
877,Linoleum,Gravel,Sidewalk
878,Linoleum,Gravel,Sidewalk
879,Linoleum,Gravel,Sidewalk
880,Linoleum,Gravel,Sidewalk
881,Linoleum,Gravel,Sidewalk
882,Linoleum,Gravel,Sidewalk
883,Linoleum,Gravel,Asphalt
884,Linoleum,Gravel,Asphalt
885,Linoleum,Gravel,Sidewalk
886,Linoleum,Gravel,Sidewalk
887,Linoleum,Gravel,Carpet
888,Linoleum,Gravel,Sidewalk
889,Linoleum,Gravel,Sidewalk
890,Linoleum,Gravel,Sidewalk
891,Linoleum,Gravel,Asphalt
892,Linoleum,Gravel,Sidewalk
893,Linoleum,Gravel,Sidewalk
894,Linoleum,Gravel,Sidewalk
895,Linoleum,Gravel,Sidewalk
896,Linoleum,Gravel,Gravel
897,Linoleum,Gravel,Sidewalk
898,Linoleum,Gravel,Gravel
899,Linoleum,Gravel,Gravel
900,Linoleum,Gravel,Asphalt
901,Linoleum,Gravel,Sidewalk
902,Linoleum,Gravel,Sidewalk
903,Concrete,Gravel,Sidewalk
904,Sidewalk,Gravel,Gravel
905,Concrete,Gravel,Gravel
906,Linoleum,Gravel,Sidewalk
907,Linoleum,Gravel,Sidewalk
908,Linoleum,Gravel,Sidewalk
909,Concrete,Gravel,Sidewalk
910,Linoleum,Gravel,Gravel
911,Concrete,Gravel,Sidewalk
912,Concrete,Gravel,Sidewalk
913,Concrete,Gravel,Sidewalk
914,Concrete,Gravel,Sidewalk
915,Linoleum,Gravel,Sidewalk
916,Sidewalk,Gravel,Sidewalk
917,Concrete,Gravel,Asphalt
918,Linoleum,Gravel,Sidewalk
919,Linoleum,Gravel,Sidewalk
920,Sidewalk,Gravel,Sidewalk
921,Concrete,Gravel,Sidewalk
922,Carpet,Gravel,Sidewalk
923,Linoleum,Gravel,Gravel
924,Concrete,Gravel,Sidewalk
925,Linoleum,Gravel,Asphalt
926,Linoleum,Gravel,Sidewalk
927,Linoleum,Gravel,Sidewalk
928,Linoleum,Gravel,Asphalt
929,Linoleum,Gravel,Asphalt
930,Linoleum,Gravel,Sidewalk
931,Linoleum,Gravel,Asphalt
932,Linoleum,Gravel,Sidewalk
933,Linoleum,Gravel,Sidewalk
934,Linoleum,Gravel,Sidewalk
935,Linoleum,Gravel,Asphalt
936,Linoleum,Gravel,Sidewalk
937,Linoleum,Gravel,Sidewalk
938,Linoleum,Gravel,Concrete
939,Linoleum,Gravel,Concrete
940,Linoleum,Gravel,Asphalt
941,Linoleum,Gravel,Carpet
942,Linoleum,Gravel,Sidewalk
943,Linoleum,Gravel,Carpet
944,Linoleum,Gravel,Carpet
945,Linoleum,Gravel,Asphalt
946,Linoleum,Gravel,Concrete
947,Linoleum,Gravel,Asphalt
948,Linoleum,Gravel,Sidewalk
949,Linoleum,Gravel,Sidewalk
950,Linoleum,Gravel,Gravel
951,Linoleum,Gravel,Sidewalk
952,Linoleum,Gravel,Sidewalk
953,Linoleum,Gravel,Sidewalk
954,Linoleum,Gravel,Sidewalk
955,Linoleum,Gravel,Sidewalk
956,Linoleum,Gravel,Sidewalk
957,Linoleum,Gravel,Sidewalk
958,Linoleum,Gravel,Gravel
959,Linoleum,Gravel,Sidewalk
960,Linoleum,Gravel,Sidewalk
961,Linoleum,Gravel,Sidewalk
962,Linoleum,Gravel,Asphalt
963,Linoleum,Gravel,Sidewalk
964,Linoleum,Gravel,Asphalt
965,Linoleum,Gravel,Sidewalk
966,Linoleum,Gravel,Gravel
967,Linoleum,Gravel,Sidewalk
968,Linoleum,Gravel,Sidewalk
969,Concrete,Gravel,Sidewalk
970,Concrete,Gravel,Sidewalk
971,Concrete,Gravel,Sidewalk
972,Concrete,Gravel,Sidewalk
973,Sidewalk,Gravel,Sidewalk
974,Sidewalk,Gravel,Sidewalk
975,Sidewalk,Gravel,Sidewalk
976,Asphalt,Gravel,Sidewalk
977,Asphalt,Gravel,Sidewalk
978,Asphalt,Gravel,Sidewalk
979,Linoleum,Gravel,Asphalt
980,Linoleum,Gravel,Sidewalk
981,Linoleum,Gravel,Sidewalk
982,Concrete,Gravel,Sidewalk
983,Concrete,Gravel,Sidewalk
984,Concrete,Gravel,Sidewalk
985,Concrete,Gravel,Sidewalk
986,Linoleum,Gravel,Sidewalk
987,Linoleum,Gravel,Sidewalk
988,Linoleum,Gravel,Sidewalk
989,Linoleum,Gravel,Sidewalk
990,Linoleum,Gravel,Sidewalk
991,Concrete,Gravel,Sidewalk
992,Linoleum,Gravel,Asphalt
993,Linoleum,Gravel,Sidewalk
994,Linoleum,Gravel,Sidewalk
995,Linoleum,Gravel,Sidewalk
996,Linoleum,Gravel,Sidewalk
997,Linoleum,Gravel,Sidewalk
998,Linoleum,Gravel,Asphalt
999,Linoleum,Gravel,Sidewalk
1000,Linoleum,Gravel,Sidewalk
1001,Linoleum,Gravel,Sidewalk
1002,Linoleum,Gravel,Sidewalk
1003,Linoleum,Gravel,Asphalt
1004,Linoleum,Gravel,Sidewalk
1005,Linoleum,Gravel,Sidewalk
1006,Linoleum,Gravel,Sidewalk
1007,Concrete,Gravel,Gravel
1008,Linoleum,Gravel,Concrete
1009,Linoleum,Gravel,Sidewalk
1010,Linoleum,Gravel,Sidewalk
1011,Linoleum,Gravel,Sidewalk
1012,Linoleum,Gravel,Asphalt
1013,Linoleum,Gravel,Sidewalk
1014,Linoleum,Gravel,Sidewalk
1015,Linoleum,Gravel,Sidewalk
1016,Linoleum,Gravel,Sidewalk
1017,Linoleum,Gravel,Asphalt
1018,Linoleum,Gravel,Sidewalk
1019,Linoleum,Gravel,Asphalt
1020,Linoleum,Gravel,Sidewalk
1021,Linoleum,Gravel,Sidewalk
1022,Linoleum,Gravel,Sidewalk
1023,Gravel,Gravel,Gravel
1024,Linoleum,Gravel,Gravel
1025,Linoleum,Gravel,Sidewalk
1026,Concrete,Gravel,Sidewalk
1027,Concrete,Gravel,Sidewalk
1028,Linoleum,Gravel,Sidewalk
1029,Sidewalk,Gravel,Sidewalk
1030,Linoleum,Gravel,Sidewalk
1031,Linoleum,Gravel,Sidewalk
1032,Carpet,Gravel,Sidewalk
1033,Linoleum,Gravel,Sidewalk
1034,Linoleum,Gravel,Sidewalk
1035,Linoleum,Gravel,Sidewalk
1036,Linoleum,Gravel,Asphalt
1037,Linoleum,Gravel,Sidewalk
1038,Linoleum,Gravel,Sidewalk
1039,Linoleum,Gravel,Sidewalk
1040,Concrete,Gravel,Sidewalk
1041,Linoleum,Gravel,Sidewalk
1042,Sidewalk,Gravel,Sidewalk
1043,Sidewalk,Gravel,Sidewalk
1044,Concrete,Gravel,Asphalt
1045,Linoleum,Gravel,Asphalt
1046,Linoleum,Gravel,Sidewalk
1047,Linoleum,Gravel,Sidewalk
1048,Linoleum,Gravel,Asphalt
1049,Linoleum,Gravel,Asphalt
1050,Linoleum,Gravel,Asphalt
1051,Linoleum,Gravel,Asphalt
1052,Linoleum,Gravel,Sidewalk
1053,Linoleum,Gravel,Sidewalk
1054,Linoleum,Gravel,Sidewalk
1055,Concrete,Gravel,Sidewalk
1056,Linoleum,Gravel,Sidewalk
1057,Linoleum,Gravel,Sidewalk
1058,Linoleum,Gravel,Carpet
1059,Linoleum,Gravel,Carpet
1060,Linoleum,Gravel,Sidewalk
1061,Linoleum,Gravel,Carpet
1062,Linoleum,Gravel,Carpet
1063,Linoleum,Grass,Linoleum
1064,Linoleum,Grass,Concrete
1065,Linoleum,Grass,Concrete
1066,Linoleum,Grass,Concrete
1067,Linoleum,Grass,Concrete
1068,Carpet,Linoleum,Linoleum
1069,Carpet,Grass,Linoleum
1070,Grass,Grass,Grass
1071,Linoleum,Grass,Linoleum
1072,Linoleum,Sidewalk,Grass
1073,Linoleum,Grass,Linoleum
1074,Grass,Grass,Linoleum
1075,Grass,Grass,Linoleum
1076,Grass,Grass,Linoleum
1077,Grass,Grass,Linoleum
1078,Linoleum,Grass,Linoleum
1079,Linoleum,Grass,Linoleum
1080,Linoleum,Grass,Linoleum
