,True Label,RF Time,Time
0,3.0,0.0,1613479872.9144063
1,3.0,0.0,1613479872.9406145
2,3.0,0.0,1613479872.9604821
3,3.0,0.0,1613479872.982434
4,3.0,0.0,1613479873.0030093
5,3.0,0.0,1613479873.0217183
6,3.0,0.0,1613479873.040555
7,3.0,0.0,1613479873.0589068
8,3.0,0.0,1613479873.0782654
9,3.0,0.0,1613479873.1012366
10,3.0,0.0,1613479873.1256096
11,3.0,0.0,1613479873.1484492
12,3.0,0.0,1613479873.172378
13,3.0,0.0,1613479873.1940756
14,3.0,0.0,1613479873.2141638
15,3.0,0.0,1613479873.2322693
16,3.0,0.0,1613479873.2511775
17,3.0,0.0,1613479873.2694354
18,3.0,0.0,1613479873.2878187
19,3.0,0.0,1613479873.308126
20,3.0,0.0,1613479873.3327005
21,3.0,0.0,1613479873.3593922
22,3.0,0.0,1613479873.3846183
23,3.0,0.0,1613479873.4091935
24,3.0,0.0,1613479873.428824
25,3.0,0.0,1613479873.4482048
26,3.0,0.0,1613479873.4658153
27,3.0,0.0,1613479873.4848807
28,3.0,0.0,1613479873.5041113
29,3.0,0.0,1613479873.5256555
30,3.0,0.0,1613479873.546924
31,3.0,0.0,1613479873.566549
32,3.0,0.0,1613479873.587189
33,3.0,0.0,1613479873.6080434
34,3.0,0.0,1613479873.6267872
35,3.0,0.0,1613479873.6439524
36,3.0,0.0,1613479873.66214
37,3.0,0.0,1613479873.6796682
38,3.0,0.0,1613479873.6972373
39,3.0,0.0,1613479873.7142072
40,3.0,0.0,1613479873.7334075
41,3.0,0.0,1613479873.7541604
42,3.0,0.0,1613479873.773865
43,3.0,0.0,1613479873.7945106
44,3.0,0.0,1613479873.8145952
45,3.0,0.0,1613479873.8341422
46,3.0,0.0,1613479873.853834
47,3.0,0.0,1613479873.8730247
48,3.0,0.0,1613479873.8915966
49,3.0,0.0,1613479873.9103916
50,3.0,0.0,1613479873.928412
51,3.0,0.0,1613479873.953228
52,3.0,0.0,1613479873.9722664
