,True Label,RF Time,Time
0,2.0,0.0,1612692371.367477
1,2.0,0.0,1612692371.388748
2,2.0,0.0,1612692371.4084208
3,2.0,0.0,1612692371.4351287
4,2.0,0.0,1612692371.4656813
5,2.0,0.0,1612692371.4942026
6,2.0,0.0,1612692371.5295
7,2.0,0.0,1612692371.561038
8,2.0,0.0,1612692371.5921073
9,2.0,0.0,1612692371.618757
10,2.0,0.0,1612692371.6439333
11,2.0,0.0,1612692371.6729708
12,2.0,0.0,1612692371.6962469
13,2.0,0.0,1612692371.720673
14,2.0,0.0,1612692371.7455964
15,2.0,0.0,1612692371.7699118
16,2.0,0.0,1612692371.7961762
17,2.0,0.0,1612692371.820207
18,2.0,0.0,1612692371.8395848
19,2.0,0.0,1612692371.8650458
20,2.0,0.0,1612692371.8895476
21,2.0,0.0,1612692371.9191427
22,2.0,0.0,1612692371.9439874
23,2.0,0.0,1612692371.9788554
24,2.0,0.0,1612692372.0027883
25,2.0,0.0,1612692372.0289907
26,2.0,0.0,1612692372.0471835
27,2.0,0.0,1612692372.0654309
28,2.0,0.0,1612692372.0890138
29,2.0,0.0,1612692372.1131227
30,2.0,0.0,1612692372.1378112
31,2.0,0.0,1612692372.1637735
32,2.0,0.0,1612692372.1895285
33,2.0,0.0,1612692372.213513
34,2.0,0.0,1612692372.238442
35,2.0,0.0,1612692372.258939
36,2.0,0.0,1612692372.2797275
37,2.0,0.0,1612692372.3047092
38,2.0,0.0,1612692372.330811
39,2.0,0.0,1612692372.354959
40,2.0,0.0,1612692372.3798614
41,2.0,0.0,1612692372.4076064
42,2.0,0.0,1612692372.433171
43,2.0,0.0,1612692372.4603238
44,2.0,0.0,1612692372.479773
45,2.0,0.0,1612692372.5055335
46,2.0,0.0,1612692372.530886
47,2.0,0.0,1612692372.5559032
48,2.0,0.0,1612692372.583833
49,2.0,0.0,1612692372.613325
50,2.0,0.0,1612692372.6394646
51,2.0,0.0,1612692372.6638515
52,2.0,0.0,1612692372.685399
53,2.0,0.0,1612692372.7111204
54,2.0,0.0,1612692372.7377124
55,2.0,0.0,1612692372.7655747
56,2.0,0.0,1612692372.7931747
57,2.0,0.0,1612692372.8181431
58,2.0,0.0,1612692372.8439364
59,2.0,0.0,1612692372.869147
60,2.0,0.0,1612692372.887031
61,2.0,0.0,1612692372.91068
62,2.0,0.0,1612692372.936015
63,2.0,0.0,1612692372.9606924
64,2.0,0.0,1612692372.985982
65,2.0,0.0,1612692373.0105312
66,2.0,0.0,1612692373.036125
67,2.0,0.0,1612692373.0607677
68,2.0,0.0,1612692373.08327
69,2.0,0.0,1612692373.1060843
70,2.0,0.0,1612692373.1323695
71,2.0,0.0,1612692373.1605544
72,2.0,0.0,1612692373.1861415
73,2.0,0.0,1612692373.213388
74,2.0,0.0,1612692373.2389977
75,2.0,0.0,1612692373.26659
76,2.0,0.0,1612692373.2873473
77,2.0,0.0,1612692373.3059182
78,2.0,0.0,1612692373.329917
79,2.0,0.0,1612692373.3596547
80,2.0,0.0,1612692373.390572
81,2.0,0.0,1612692373.4186442
82,2.0,0.0,1612692373.4451137
83,2.0,0.0,1612692373.4714928
84,2.0,0.0,1612692373.4976652
85,2.0,0.0,1612692373.519752
86,2.0,0.0,1612692373.546582
87,2.0,0.0,1612692373.5707428
88,2.0,0.0,1612692373.596641
89,2.0,0.0,1612692373.6205487
90,2.0,0.0,1612692373.6502798
91,2.0,0.0,1612692373.678336
92,2.0,0.0,1612692373.7036493
93,2.0,0.0,1612692373.723362
94,2.0,0.0,1612692373.747724
95,2.0,0.0,1612692373.772352
96,2.0,0.0,1612692373.7954345
