,True Label,RF Time,Time
0,1.0,0.0,1612690423.4080644
1,1.0,0.0,1612690423.44009
2,1.0,0.0,1612690423.47186
3,1.0,0.0,1612690423.5017302
4,1.0,0.0,1612690423.5373428
5,1.0,0.0,1612690423.5698786
6,1.0,0.0,1612690423.594621
7,1.0,0.0,1612690423.6137698
8,1.0,0.0,1612690423.6403656
9,1.0,0.0,1612690423.66634
10,1.0,0.0,1612690423.6930792
11,1.0,0.0,1612690423.7173874
12,1.0,0.0,1612690423.7440424
13,1.0,0.0,1612690423.7692473
14,1.0,0.0,1612690423.7918594
15,1.0,0.0,1612690423.8111682
16,1.0,0.0,1612690423.8340757
17,1.0,0.0,1612690423.8595219
18,1.0,0.0,1612690423.8854508
19,1.0,0.0,1612690423.9088345
20,1.0,0.0,1612690423.9362833
21,1.0,0.0,1612690423.9597416
22,1.0,0.0,1612690423.9852648
23,1.0,0.0,1612690424.004818
24,1.0,0.0,1612690424.021987
25,1.0,0.0,1612690424.040195
26,1.0,0.0,1612690424.0658083
27,1.0,0.0,1612690424.0902123
28,1.0,0.0,1612690424.114358
29,1.0,0.0,1612690424.140166
30,1.0,0.0,1612690424.1684208
31,1.0,0.0,1612690424.1959531
32,1.0,0.0,1612690424.2194138
33,1.0,0.0,1612690424.2369394
34,1.0,0.0,1612690424.260179
35,1.0,0.0,1612690424.283922
36,1.0,0.0,1612690424.3106453
37,1.0,0.0,1612690424.3364482
38,1.0,0.0,1612690424.3630724
39,1.0,0.0,1612690424.3882854
40,1.0,0.0,1612690424.413096
41,1.0,0.0,1612690424.431923
42,1.0,0.0,1612690424.4491007
43,1.0,0.0,1612690424.467555
44,1.0,0.0,1612690424.492748
45,1.0,0.0,1612690424.516886
46,1.0,0.0,1612690424.5474064
47,1.0,0.0,1612690424.5736074
48,1.0,0.0,1612690424.5982704
49,1.0,0.0,1612690424.6245334
50,1.0,0.0,1612690424.6481988
51,1.0,0.0,1612690424.6660213
52,1.0,0.0,1612690424.6894763
53,1.0,0.0,1612690424.7150595
54,1.0,0.0,1612690424.7415807
55,1.0,0.0,1612690424.7656403
56,1.0,0.0,1612690424.7898111
57,1.0,0.0,1612690424.8171642
58,1.0,0.0,1612690424.8483567
59,1.0,0.0,1612690424.8672135
60,1.0,0.0,1612690424.8858047
61,1.0,0.0,1612690424.907704
62,1.0,0.0,1612690424.9346347
63,1.0,0.0,1612690424.9617698
64,1.0,0.0,1612690424.9885485
65,1.0,0.0,1612690425.0126235
66,1.0,0.0,1612690425.040023
67,1.0,0.0,1612690425.063968
68,1.0,0.0,1612690425.0836673
69,1.0,0.0,1612690425.1007657
70,1.0,0.0,1612690425.1224127
71,1.0,0.0,1612690425.1461658
72,1.0,0.0,1612690425.1734233
73,1.0,0.0,1612690425.1986592
74,1.0,0.0,1612690425.2250342
75,1.0,0.0,1612690425.248867
76,1.0,0.0,1612690425.2725365
77,1.0,0.0,1612690425.296542
78,1.0,0.0,1612690425.314173
79,1.0,0.0,1612690425.335173
80,1.0,0.0,1612690425.3602393
81,1.0,0.0,1612690425.388915
