,True Label,RF Time,Time
0,2.0,0.0,1612562678.4657505
1,2.0,0.0,1612562678.4881723
2,2.0,0.0,1612562678.5074759
3,2.0,0.0,1612562678.526537
4,2.0,0.0,1612562678.5562139
5,2.0,0.0,1612562678.585609
6,2.0,0.0,1612562678.6196833
7,2.0,0.0,1612562678.6503725
8,2.0,0.0,1612562678.6832037
9,2.0,0.0,1612562678.7119029
10,2.0,0.0,1612562678.7406712
11,2.0,0.0,1612562678.7645335
12,2.0,0.0,1612562678.789571
13,2.0,0.0,1612562678.8175716
14,2.0,0.0,1612562678.841202
15,2.0,0.0,1612562678.8662136
16,2.0,0.0,1612562678.8914142
17,2.0,0.0,1612562678.9156837
18,2.0,0.0,1612562678.9347043
19,2.0,0.0,1612562678.9548707
20,2.0,0.0,1612562678.979296
21,2.0,0.0,1612562679.003613
22,2.0,0.0,1612562679.0292554
23,2.0,0.0,1612562679.0542011
24,2.0,0.0,1612562679.0811925
25,2.0,0.0,1612562679.106636
26,2.0,0.0,1612562679.1300573
27,2.0,0.0,1612562679.1482625
28,2.0,0.0,1612562679.1698694
29,2.0,0.0,1612562679.1946626
30,2.0,0.0,1612562679.2224896
31,2.0,0.0,1612562679.2483273
32,2.0,0.0,1612562679.276973
33,2.0,0.0,1612562679.3042207
34,2.0,0.0,1612562679.3359828
35,2.0,0.0,1612562679.3636105
36,2.0,0.0,1612562679.388155
37,2.0,0.0,1612562679.412999
38,2.0,0.0,1612562679.4441235
39,2.0,0.0,1612562679.4781907
40,2.0,0.0,1612562679.5054803
41,2.0,0.0,1612562679.5334222
42,2.0,0.0,1612562679.5593133
43,2.0,0.0,1612562679.586196
44,2.0,0.0,1612562679.6070263
45,2.0,0.0,1612562679.6278055
46,2.0,0.0,1612562679.6547525
47,2.0,0.0,1612562679.682432
48,2.0,0.0,1612562679.7108057
49,2.0,0.0,1612562679.7381268
50,2.0,0.0,1612562679.7639282
51,2.0,0.0,1612562679.7914658
52,2.0,0.0,1612562679.817754
53,2.0,0.0,1612562679.8394997
54,2.0,0.0,1612562679.8653114
55,2.0,0.0,1612562679.8923197
56,2.0,0.0,1612562679.9207995
57,2.0,0.0,1612562679.9482741
58,2.0,0.0,1612562679.9763474
59,2.0,0.0,1612562680.0043347
60,2.0,0.0,1612562680.027703
61,2.0,0.0,1612562680.0493414
62,2.0,0.0,1612562680.0747478
63,2.0,0.0,1612562680.102666
64,2.0,0.0,1612562680.1303365
65,2.0,0.0,1612562680.1572902
66,2.0,0.0,1612562680.187027
67,2.0,0.0,1612562680.2139146
68,2.0,0.0,1612562680.238087
69,2.0,0.0,1612562680.2563744
70,2.0,0.0,1612562680.2820601
71,2.0,0.0,1612562680.313294
72,2.0,0.0,1612562680.3400614
73,2.0,0.0,1612562680.3653324
