,True Label,RF Time,Time
0,1.0,0.0,1612560068.2450852
1,1.0,0.0,1612560068.2656207
2,1.0,0.0,1612560068.2850845
3,1.0,0.0,1612560068.3052056
4,1.0,0.0,1612560068.3340743
5,1.0,0.0,1612560068.3638637
6,1.0,0.0,1612560068.397742
7,1.0,0.0,1612560068.426688
8,1.0,0.0,1612560068.4618158
9,1.0,0.0,1612560068.4909487
10,1.0,0.0,1612560068.5150871
11,1.0,0.0,1612560068.5342364
12,1.0,0.0,1612560068.5587256
13,1.0,0.0,1612560068.5862596
14,1.0,0.0,1612560068.6151378
15,1.0,0.0,1612560068.64
16,1.0,0.0,1612560068.6667442
17,1.0,0.0,1612560068.6921353
18,1.0,0.0,1612560068.715972
19,1.0,0.0,1612560068.7364721
20,1.0,0.0,1612560068.7620285
21,1.0,0.0,1612560068.7876475
22,1.0,0.0,1612560068.814235
23,1.0,0.0,1612560068.8387957
24,1.0,0.0,1612560068.8632689
25,1.0,0.0,1612560068.8884206
26,1.0,0.0,1612560068.913886
27,1.0,0.0,1612560068.9342618
28,1.0,0.0,1612560068.956324
29,1.0,0.0,1612560068.982695
30,1.0,0.0,1612560069.009272
31,1.0,0.0,1612560069.0356834
32,1.0,0.0,1612560069.061602
33,1.0,0.0,1612560069.0864124
34,1.0,0.0,1612560069.1107883
35,1.0,0.0,1612560069.1302943
36,1.0,0.0,1612560069.148043
37,1.0,0.0,1612560069.1690674
38,1.0,0.0,1612560069.195719
39,1.0,0.0,1612560069.2217498
40,1.0,0.0,1612560069.2470574
41,1.0,0.0,1612560069.2739344
42,1.0,0.0,1612560069.3021276
43,1.0,0.0,1612560069.327512
44,1.0,0.0,1612560069.348351
45,1.0,0.0,1612560069.3663301
46,1.0,0.0,1612560069.390354
47,1.0,0.0,1612560069.415168
48,1.0,0.0,1612560069.442385
49,1.0,0.0,1612560069.4682064
50,1.0,0.0,1612560069.4943814
51,1.0,0.0,1612560069.5184846
52,1.0,0.0,1612560069.5460055
