,True Label,RF Time,Time
0,1.0,0.0,1612690993.934579
1,1.0,0.0,1612690993.9537601
2,1.0,0.0,1612690993.979511
3,1.0,0.0,1612690994.008524
4,1.0,0.0,1612690994.0376875
5,1.0,0.0,1612690994.0691829
6,1.0,0.0,1612690994.0989387
7,1.0,0.0,1612690994.1323698
8,1.0,0.0,1612690994.1573057
9,1.0,0.0,1612690994.1871526
10,1.0,0.0,1612690994.21216
11,1.0,0.0,1612690994.2382064
12,1.0,0.0,1612690994.2622185
13,1.0,0.0,1612690994.2891223
14,1.0,0.0,1612690994.3136055
15,1.0,0.0,1612690994.3397899
16,1.0,0.0,1612690994.3624103
17,1.0,0.0,1612690994.3803415
18,1.0,0.0,1612690994.4024172
19,1.0,0.0,1612690994.4262319
20,1.0,0.0,1612690994.4544623
21,1.0,0.0,1612690994.4807315
22,1.0,0.0,1612690994.506266
23,1.0,0.0,1612690994.5309446
24,1.0,0.0,1612690994.5574436
25,1.0,0.0,1612690994.5784774
26,1.0,0.0,1612690994.5962527
27,1.0,0.0,1612690994.619984
28,1.0,0.0,1612690994.6467614
29,1.0,0.0,1612690994.675858
30,1.0,0.0,1612690994.699955
31,1.0,0.0,1612690994.7290483
32,1.0,0.0,1612690994.7542722
33,1.0,0.0,1612690994.7814853
34,1.0,0.0,1612690994.8026104
35,1.0,0.0,1612690994.8195758
36,1.0,0.0,1612690994.8447487
37,1.0,0.0,1612690994.8701932
38,1.0,0.0,1612690994.895905
39,1.0,0.0,1612690994.920006
40,1.0,0.0,1612690994.9440663
41,1.0,0.0,1612690994.9723964
42,1.0,0.0,1612690994.997491
43,1.0,0.0,1612690995.0190558
44,1.0,0.0,1612690995.0428066
45,1.0,0.0,1612690995.072166
46,1.0,0.0,1612690995.098159
47,1.0,0.0,1612690995.122957
48,1.0,0.0,1612690995.1458836
49,1.0,0.0,1612690995.1707633
50,1.0,0.0,1612690995.1963263
51,1.0,0.0,1612690995.216347
52,1.0,0.0,1612690995.2335944
53,1.0,0.0,1612690995.254365
54,1.0,0.0,1612690995.2801135
55,1.0,0.0,1612690995.3039894
56,1.0,0.0,1612690995.330568
57,1.0,0.0,1612690995.3583424
58,1.0,0.0,1612690995.384041
59,1.0,0.0,1612690995.4103425
60,1.0,0.0,1612690995.4330435
61,1.0,0.0,1612690995.4510202
62,1.0,0.0,1612690995.473245
63,1.0,0.0,1612690995.4981794
64,1.0,0.0,1612690995.5234792
65,1.0,0.0,1612690995.5479424
66,1.0,0.0,1612690995.5732925
67,1.0,0.0,1612690995.5980148
68,1.0,0.0,1612690995.6226308
69,1.0,0.0,1612690995.6453173
70,1.0,0.0,1612690995.66251
71,1.0,0.0,1612690995.6807559
72,1.0,0.0,1612690995.7066984
73,1.0,0.0,1612690995.7327943
74,1.0,0.0,1612690995.7589295
75,1.0,0.0,1612690995.7840514
76,1.0,0.0,1612690995.8134494
77,1.0,0.0,1612690995.8384511
78,1.0,0.0,1612690995.8619704
79,1.0,0.0,1612690995.8799298
80,1.0,0.0,1612690995.9054976
81,1.0,0.0,1612690995.9317882
82,1.0,0.0,1612690995.958066
83,1.0,0.0,1612690995.9836063
84,1.0,0.0,1612690996.010009
85,1.0,0.0,1612690996.0358036
86,1.0,0.0,1612690996.0624492
87,1.0,0.0,1612690996.085329
88,1.0,0.0,1612690996.1033266
89,1.0,0.0,1612690996.1263452
90,1.0,0.0,1612690996.155341
91,1.0,0.0,1612690996.1788063
92,1.0,0.0,1612690996.2031229
93,1.0,0.0,1612690996.2287047
94,1.0,0.0,1612690996.255768
95,1.0,0.0,1612690996.282889
96,1.0,0.0,1612690996.304942
97,1.0,0.0,1612690996.3226812
98,1.0,0.0,1612690996.343841
99,1.0,0.0,1612690996.369001
100,1.0,0.0,1612690996.3941517
101,1.0,0.0,1612690996.418844
102,1.0,0.0,1612690996.44291
103,1.0,0.0,1612690996.4673269
104,1.0,0.0,1612690996.492991
105,1.0,0.0,1612690996.5174007
106,1.0,0.0,1612690996.5355525
107,1.0,0.0,1612690996.5541806
108,1.0,0.0,1612690996.57903
109,1.0,0.0,1612690996.6025856
110,1.0,0.0,1612690996.626645
111,1.0,0.0,1612690996.6518788
112,1.0,0.0,1612690996.6769748
113,1.0,0.0,1612690996.7035801
114,1.0,0.0,1612690996.727363
115,1.0,0.0,1612690996.7457333
116,1.0,0.0,1612690996.7681482
117,1.0,0.0,1612690996.7930713
118,1.0,0.0,1612690996.817919
119,1.0,0.0,1612690996.843403
120,1.0,0.0,1612690996.8692722
121,1.0,0.0,1612690996.896554
122,1.0,0.0,1612690996.9225175
123,1.0,0.0,1612690996.9508665
124,1.0,0.0,1612690996.975014
125,1.0,0.0,1612690997.0025492
126,1.0,0.0,1612690997.0282404
127,1.0,0.0,1612690997.0559258
128,1.0,0.0,1612690997.086155
129,1.0,0.0,1612690997.109796
130,1.0,0.0,1612690997.1377304
131,1.0,0.0,1612690997.164603
132,1.0,0.0,1612690997.1899433
133,1.0,0.0,1612690997.2091963
134,1.0,0.0,1612690997.2335224
135,1.0,0.0,1612690997.2588024
136,1.0,0.0,1612690997.2838426
