,True Label,RF Time,Time
0,1.0,0.0,1612684500.8198576
1,1.0,0.0,1612684500.8512917
2,1.0,0.0,1612684500.882461
3,1.0,0.0,1612684500.9159582
4,1.0,0.0,1612684500.9503796
5,1.0,0.0,1612684500.9795165
6,1.0,0.0,1612684501.004328
7,1.0,0.0,1612684501.0238736
8,1.0,0.0,1612684501.0520902
9,1.0,0.0,1612684501.0772245
10,1.0,0.0,1612684501.1017933
11,1.0,0.0,1612684501.125703
12,1.0,0.0,1612684501.1549165
13,1.0,0.0,1612684501.1792085
14,1.0,0.0,1612684501.202312
15,1.0,0.0,1612684501.2198186
16,1.0,0.0,1612684501.2431273
17,1.0,0.0,1612684501.268869
18,1.0,0.0,1612684501.2935688
19,1.0,0.0,1612684501.3196442
20,1.0,0.0,1612684501.342831
21,1.0,0.0,1612684501.369383
22,1.0,0.0,1612684501.394031
23,1.0,0.0,1612684501.4143791
24,1.0,0.0,1612684501.4321992
25,1.0,0.0,1612684501.4506981
26,1.0,0.0,1612684501.476215
27,1.0,0.0,1612684501.5003574
28,1.0,0.0,1612684501.5266726
29,1.0,0.0,1612684501.5530555
30,1.0,0.0,1612684501.5802042
31,1.0,0.0,1612684501.6054296
32,1.0,0.0,1612684501.6305912
33,1.0,0.0,1612684501.648182
34,1.0,0.0,1612684501.671754
35,1.0,0.0,1612684501.697255
36,1.0,0.0,1612684501.7215497
37,1.0,0.0,1612684501.7475436
38,1.0,0.0,1612684501.7751594
39,1.0,0.0,1612684501.7997286
40,1.0,0.0,1612684501.8225317
41,1.0,0.0,1612684501.8413193
42,1.0,0.0,1612684501.8630753
43,1.0,0.0,1612684501.8895264
44,1.0,0.0,1612684501.9180396
45,1.0,0.0,1612684501.943278
46,1.0,0.0,1612684501.973542
47,1.0,0.0,1612684501.998991
48,1.0,0.0,1612684502.024395
49,1.0,0.0,1612684502.0431628
50,1.0,0.0,1612684502.0604951
51,1.0,0.0,1612684502.0840566
52,1.0,0.0,1612684502.1087008
53,1.0,0.0,1612684502.1351063
54,1.0,0.0,1612684502.161746
55,1.0,0.0,1612684502.1914885
56,1.0,0.0,1612684502.2164228
57,1.0,0.0,1612684502.2432387
58,1.0,0.0,1612684502.2607186
59,1.0,0.0,1612684502.2783947
60,1.0,0.0,1612684502.3008249
61,1.0,0.0,1612684502.3283272
62,1.0,0.0,1612684502.3530056
