,True Label,RF Time,Time
0,1.0,0.0,1612686776.0629423
1,1.0,0.0,1612686776.08243
2,1.0,0.0,1612686776.1023226
3,1.0,0.0,1612686776.1314454
4,1.0,0.0,1612686776.1608424
5,1.0,0.0,1612686776.1938744
6,1.0,0.0,1612686776.2240498
7,1.0,0.0,1612686776.2572553
8,1.0,0.0,1612686776.285693
9,1.0,0.0,1612686776.3167892
10,1.0,0.0,1612686776.341612
11,1.0,0.0,1612686776.3659084
12,1.0,0.0,1612686776.3902354
13,1.0,0.0,1612686776.415034
14,1.0,0.0,1612686776.4409797
15,1.0,0.0,1612686776.4661946
16,1.0,0.0,1612686776.4895113
17,1.0,0.0,1612686776.5140464
18,1.0,0.0,1612686776.5321548
19,1.0,0.0,1612686776.5550547
20,1.0,0.0,1612686776.5800998
21,1.0,0.0,1612686776.6051447
22,1.0,0.0,1612686776.6323998
23,1.0,0.0,1612686776.656947
24,1.0,0.0,1612686776.684419
25,1.0,0.0,1612686776.7105687
26,1.0,0.0,1612686776.734332
27,1.0,0.0,1612686776.7518623
28,1.0,0.0,1612686776.773888
29,1.0,0.0,1612686776.798438
30,1.0,0.0,1612686776.8264556
31,1.0,0.0,1612686776.8518574
32,1.0,0.0,1612686776.878039
33,1.0,0.0,1612686776.9036384
34,1.0,0.0,1612686776.9289277
35,1.0,0.0,1612686776.9522178
36,1.0,0.0,1612686776.9696102
37,1.0,0.0,1612686776.9932413
38,1.0,0.0,1612686777.0197701
39,1.0,0.0,1612686777.0450962
40,1.0,0.0,1612686777.0712762
41,1.0,0.0,1612686777.096062
42,1.0,0.0,1612686777.1220365
43,1.0,0.0,1612686777.1473029
44,1.0,0.0,1612686777.1677818
45,1.0,0.0,1612686777.1855073
46,1.0,0.0,1612686777.2041378
47,1.0,0.0,1612686777.2288475
48,1.0,0.0,1612686777.2533073
49,1.0,0.0,1612686777.2795854
50,1.0,0.0,1612686777.3059213
51,1.0,0.0,1612686777.3293056
52,1.0,0.0,1612686777.3555686
53,1.0,0.0,1612686777.3808875
54,1.0,0.0,1612686777.3993611
55,1.0,0.0,1612686777.4235475
56,1.0,0.0,1612686777.4493537
57,1.0,0.0,1612686777.4742236
58,1.0,0.0,1612686777.4987214
59,1.0,0.0,1612686777.5238466
60,1.0,0.0,1612686777.5491061
61,1.0,0.0,1612686777.574022
62,1.0,0.0,1612686777.594776
63,1.0,0.0,1612686777.6122775
64,1.0,0.0,1612686777.6329849
65,1.0,0.0,1612686777.659225
66,1.0,0.0,1612686777.688201
67,1.0,0.0,1612686777.7128596
68,1.0,0.0,1612686777.7372954
69,1.0,0.0,1612686777.7624016
70,1.0,0.0,1612686777.7867274
71,1.0,0.0,1612686777.8104935
72,1.0,0.0,1612686777.8291304
73,1.0,0.0,1612686777.8508098
74,1.0,0.0,1612686777.8761895
75,1.0,0.0,1612686777.9030666
76,1.0,0.0,1612686777.929668
77,1.0,0.0,1612686777.9538345
78,1.0,0.0,1612686777.980964
79,1.0,0.0,1612686778.0044277
80,1.0,0.0,1612686778.0274796
81,1.0,0.0,1612686778.0460007
82,1.0,0.0,1612686778.072587
83,1.0,0.0,1612686778.097876
84,1.0,0.0,1612686778.1240275
85,1.0,0.0,1612686778.149566
86,1.0,0.0,1612686778.1757677
87,1.0,0.0,1612686778.2006278
88,1.0,0.0,1612686778.2242124
89,1.0,0.0,1612686778.2472658
90,1.0,0.0,1612686778.2647943
91,1.0,0.0,1612686778.28606
92,1.0,0.0,1612686778.311761
93,1.0,0.0,1612686778.3354878
